EstS,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Temperature,FrameType
1888.457954365,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1888.468011788,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1888.479004284,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1888.489003958,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1888.499040965,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1888.509113554,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1888.520047717,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1888.530056141,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1888.540071857,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1888.550055781,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1888.56105061,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1888.571003618,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1888.581083791,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1888.592362991,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1888.605224173,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1888.612059301,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1888.622072392,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1888.632049024,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1888.643007104,-0.224,0.046,0.976,0.0,0.0,0.0,0.0,N/A
1888.653015236,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1888.663154908,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1888.6730455,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1888.684044121,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1888.694089586,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1888.704043469,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1888.714046351,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1888.724016567,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1888.735044354,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1888.745068528,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1888.75504341,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1888.765044834,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1888.776292243,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1888.787978606,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1888.796046011,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1888.806056768,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1888.816040692,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1888.827052729,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1888.837302942,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1888.849217385,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1888.85800374,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1888.868068163,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1888.878003963,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1888.889326913,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1888.902997461,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1888.915994849,-0.224,0.046,0.976,0.0,0.0,0.0,0.0,N/A
1888.926061022,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1888.936040863,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1888.946038787,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1888.957043533,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1888.966995374,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1888.97708488,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1888.98804821,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1888.998009092,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1889.008038808,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1889.018057148,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1889.028039614,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1889.039053401,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1889.049061533,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1889.059039332,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1889.069044548,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1889.080041419,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1889.090066467,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1889.100085683,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1889.110019441,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1889.121018645,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1889.131000819,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1889.141005159,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1889.151006292,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1889.162044287,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1889.171995545,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1889.182037802,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1889.19226089,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1889.205367652,-0.224,0.046,0.976,0.0,0.0,0.0,0.0,N/A
1889.214960456,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1889.225004463,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1889.236001333,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1889.245998966,-0.224,0.046,0.976,0.0,0.0,0.0,0.0,N/A
1889.255999806,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1889.266001522,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1889.277003059,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1889.286946442,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1889.29702924,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1889.307058664,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1889.316991547,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1889.328025167,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1889.338010549,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1889.348006723,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1889.357964689,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1889.369065392,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1889.379052233,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1889.389067948,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1889.399036998,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1889.410053993,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1889.420044334,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1889.4300373,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1889.440035224,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1889.451040261,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1889.461033227,-0.224,0.046,0.976,0.0,0.0,0.0,0.0,N/A
1889.471073442,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1889.481024408,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1889.491257412,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1889.502268866,-0.224,0.046,0.976,0.0,0.0,0.0,0.0,N/A
1889.512229749,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1889.522245756,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1889.533293084,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1889.543201176,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1889.553064352,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1889.564011348,-0.224,0.046,0.976,0.0,0.0,0.0,0.0,N/A
1889.573992939,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1889.584008363,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1889.595023316,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1889.605011907,-0.224,0.046,0.976,0.0,0.0,0.0,0.0,N/A
1889.615010998,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1889.625006005,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1889.635007137,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1889.646104632,-0.224,0.046,0.976,0.0,0.0,0.0,0.0,N/A
1889.656078931,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1889.666083855,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1889.676016446,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1889.687032858,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1889.697027574,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1889.707059623,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1889.717033922,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1889.727034763,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1889.738069549,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1889.748053182,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1889.75798519,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1889.768042613,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1889.779030734,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1889.789059283,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1889.799354995,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1889.810323282,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1889.822994008,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1889.833027515,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1889.843001815,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1889.853040863,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1889.862995329,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1889.874001825,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1889.884058956,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1889.894017214,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1889.90399793,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1889.915008509,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1889.924989225,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1889.935004065,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1889.945000531,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1889.955992443,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1889.965996784,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1889.975991791,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1889.986056798,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1889.99701371,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1890.007016593,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1890.016990892,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1890.027996512,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1890.037941645,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1890.048024443,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1890.058018284,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1890.06801825,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1890.078998204,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1890.088986503,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1890.099017385,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1890.108991684,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1890.119992055,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1890.129989979,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1890.140034277,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1890.149990493,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1890.160990281,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1890.170988205,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1890.180989629,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1890.191056385,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1890.202070464,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1890.212064888,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1890.222077103,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1890.232021945,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1890.243050023,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1890.25304678,-0.224,0.046,0.976,0.0,0.0,0.0,0.0,N/A
1890.263028955,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1890.278970392,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1890.286005309,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1890.293945549,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1890.30403243,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1890.315046509,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1890.325024308,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1890.335022232,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1890.34502424,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1890.356699519,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1890.368266008,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1890.37799531,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1890.387942193,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1890.399026271,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1890.409454398,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1890.422186082,-0.224,0.046,0.976,0.0,0.0,0.0,0.0,N/A
1890.434936432,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1890.445001146,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1890.454992071,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1890.465002244,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1890.476008157,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1890.485984206,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1890.496017421,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1890.506991542,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1890.516987133,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1890.52698389,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1890.537031397,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1890.547112445,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1890.558140815,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1890.568027032,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1890.578025248,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1890.587996922,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1890.599056208,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1890.609515835,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1890.626831881,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1890.63699197,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1890.647004769,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1890.656987527,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1890.66802348,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1890.678024612,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1890.689021775,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1890.69904099,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1890.709024914,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1890.720092367,-0.224,0.046,0.976,0.0,0.0,0.0,0.0,N/A
1890.73004275,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1890.741019496,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1890.751022087,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1890.761001636,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1890.772062672,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1890.782019763,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1890.793047842,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1890.80300085,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1890.813993637,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1890.824056602,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1890.835040348,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1890.845021647,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1890.856059642,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1890.866049983,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1890.876024574,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1890.887034861,-0.224,0.046,0.976,0.0,0.0,0.0,0.0,N/A
1890.896974161,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1890.908014781,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1890.918032246,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1890.92802317,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1890.939019749,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1890.949045964,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1890.959980711,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1890.970022676,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1890.981015463,-0.224,0.046,0.976,0.0,0.0,0.0,0.0,N/A
1890.991016012,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1891.002015216,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1891.012050181,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1891.023017886,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1891.033019893,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1891.044024347,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1891.055081467,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1891.06556051,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1891.07615576,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1891.086015144,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1891.096011902,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1891.107014605,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1891.117334234,-0.224,0.046,0.976,0.0,0.0,0.0,0.0,N/A
1891.126999662,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1891.137986824,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1891.147971707,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1891.158023005,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1891.169018709,-0.224,0.046,0.976,0.0,0.0,0.0,0.0,N/A
1891.179014591,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1891.189038182,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1891.200041177,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1891.210015185,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1891.22004315,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1891.230016866,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1891.240034623,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1891.251055993,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1891.26102271,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1891.271523461,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1891.287353191,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1891.300015167,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1891.310011925,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1891.320008682,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1891.331045219,-0.224,0.046,0.976,0.0,0.0,0.0,0.0,N/A
1891.341020393,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1891.351019775,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1891.361378778,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1891.372335108,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1891.382041077,-0.224,0.046,0.976,0.0,0.0,0.0,0.0,N/A
1891.392022668,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1891.40205355,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1891.41337475,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1891.423033178,-0.224,0.046,0.976,0.0,0.0,0.0,0.0,N/A
1891.43303356,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1891.443019443,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1891.454017188,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1891.464082778,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1891.474016536,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1891.484008044,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1891.494008884,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1891.505053004,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1891.51504422,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1891.525004811,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1891.536022098,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1891.54604773,-0.224,0.046,0.976,0.0,0.0,0.0,0.0,N/A
1891.556009196,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1891.56599662,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1891.576014961,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1891.587019998,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1891.59700538,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1891.607004471,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1891.61700677,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1891.627928392,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1891.638017023,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1891.647935614,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1891.65793558,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1891.669029574,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1891.67900154,-0.224,0.046,0.976,0.0,0.0,0.0,0.0,N/A
1891.689092213,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1891.716699597,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1891.721305251,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1891.732030875,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1891.742006049,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1891.752013598,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1891.763013093,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1891.773016851,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1891.783009525,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1891.793006574,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1891.804028527,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1891.814028201,-0.224,0.046,0.976,0.0,0.0,0.0,0.0,N/A
1891.8240375,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1891.834041257,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1891.844013515,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1891.855029927,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1891.865012685,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1891.875049692,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1891.886018854,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1891.89603807,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1891.906009744,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1891.916012918,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1891.926029508,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1891.936994879,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1891.947001553,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1891.957000935,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1891.967000026,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1891.977007283,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1891.987035832,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
