MonoNS,EstNS,MonoS,EstS,AccX,AccY,AccZ,GyroX,GyroY,GyroZ
1877043177684,1877041177684,1877.043177684,1877.041177684,-0.224,0.046,0.976,0.0,0.0,-0.122
1877054151514,1877052151514,1877.054151514,1877.052151514,-0.224,0.046,0.976,0.0,0.0,-0.122
1877064160812,1877062160812,1877.064160812,1877.062160812,-0.224,0.046,0.976,0.0,0.0,-0.122
1877074142112,1877072142112,1877.074142112,1877.072142112,-0.224,0.046,0.976,0.0,0.0,-0.122
1877084147036,1877082147036,1877.084147036,1877.082147036,-0.224,0.046,0.976,0.0,0.0,0.0
1877095166656,1877093166656,1877.095166656,1877.093166656,-0.224,0.046,0.976,0.0,0.0,-0.122
1877105148538,1877103148538,1877.105148538,1877.103148538,-0.224,0.046,0.976,0.0,0.0,-0.122
1877115144421,1877113144421,1877.115144421,1877.113144421,-0.224,0.046,0.976,0.0,-0.061,-0.122
1877125143803,1877123143803,1877.125143803,1877.123143803,-0.224,0.046,0.976,0.0,-0.061,0.0
1877136147382,1877134147382,1877.136147382,1877.134147382,-0.224,0.046,0.976,0.0,-0.061,-0.122
1877146143556,1877144143556,1877.146143556,1877.144143556,-0.224,0.046,0.976,0.0,-0.061,-0.122
1877157477881,1877155477881,1877.157477881,1877.155477881,-0.224,0.046,0.976,0.0,-0.061,-0.122
1877170150065,1877168150065,1877.170150065,1877.168150065,-0.224,0.046,0.976,0.0,-0.061,-0.122
1877183136371,1877181136371,1877.183136371,1877.181136371,-0.224,0.046,0.976,0.0,0.0,-0.122
1877193098712,1877191098712,1877.193098712,1877.191098712,-0.224,0.046,0.976,0.0,0.0,-0.122
1877203143885,1877201143885,1877.203143885,1877.201143885,-0.224,0.046,0.976,0.0,0.0,-0.122
1877213156101,1877211156101,1877.213156101,1877.211156101,-0.224,0.046,0.976,0.0,0.0,-0.122
1877224161721,1877222161721,1877.224161721,1877.222161721,-0.224,0.046,0.976,0.0,0.0,-0.122
1877234164895,1877232164895,1877.234164895,1877.232164895,-0.224,0.046,0.976,0.0,0.0,-0.122
1877244175069,1877242175069,1877.244175069,1877.242175069,-0.224,0.046,0.976,0.0,0.0,-0.122
1877254146452,1877252146452,1877.254146452,1877.252146452,-0.224,0.046,0.976,0.0,0.0,-0.122
1877265168989,1877263168989,1877.265168989,1877.263168989,-0.224,0.046,0.976,0.0,0.0,-0.122
1877275161954,1877273161954,1877.275161954,1877.273161954,-0.224,0.046,0.976,0.0,0.0,-0.122
1877285141795,1877283141795,1877.285141795,1877.283141795,-0.224,0.046,0.976,0.0,0.0,-0.122
1877295146136,1877293146136,1877.295146136,1877.293146136,-0.224,0.046,0.976,0.0,0.0,-0.122
1877306144173,1877304144173,1877.306144173,1877.304144173,-0.224,0.046,0.976,0.0,0.0,-0.122
1877316141514,1877314141514,1877.316141514,1877.314141514,-0.224,0.046,0.976,0.0,0.0,-0.122
1877326152854,1877324152854,1877.326152854,1877.324152854,-0.224,0.046,0.976,0.0,0.0,-0.122
1877336167986,1877334167986,1877.336167986,1877.334167986,-0.224,0.046,0.976,0.0,0.0,-0.122
1877347145315,1877345145315,1877.347145315,1877.345145315,-0.224,0.046,0.976,0.0,0.0,-0.122
1877357502569,1877355502569,1877.357502569,1877.355502569,-0.224,0.046,0.976,0.0,0.0,-0.122
1877369321638,1877367321638,1877.369321638,1877.367321638,-0.224,0.046,0.976,0.0,0.0,-0.122
1877377131504,1877375131504,1877.377131504,1877.375131504,-0.224,0.046,0.976,0.0,0.0,-0.122
1877388173874,1877386173874,1877.388173874,1877.386173874,-0.224,0.046,0.976,0.0,0.0,-0.122
1877398172673,1877396172673,1877.398172673,1877.396172673,-0.224,0.046,0.976,0.0,0.0,-0.122
1877408179347,1877406179347,1877.408179347,1877.406179347,-0.224,0.046,0.976,0.0,0.0,-0.122
1877418173771,1877416173771,1877.418173771,1877.416173771,-0.224,0.046,0.976,0.0,0.0,-0.122
1877429177642,1877427177642,1877.429177642,1877.427177642,-0.224,0.046,0.976,0.0,0.0,-0.122
1877439196565,1877437196565,1877.439196565,1877.437196565,-0.224,0.046,0.976,0.0,0.0,-0.122
1877449174656,1877447174656,1877.449174656,1877.447174656,-0.224,0.046,0.976,0.0,0.0,-0.122
1877459189788,1877457189788,1877.459189788,1877.457189788,-0.224,0.046,0.976,0.0,0.0,-0.122
1877469173713,1877467173713,1877.469173713,1877.467173713,-0.224,0.046,0.976,0.0,0.0,0.0
1877480163583,1877478163583,1877.480163583,1877.478163583,-0.224,0.046,0.976,0.0,0.0,-0.122
1877490181632,1877488181632,1877.490181632,1877.488181632,-0.224,0.046,0.976,0.0,0.0,-0.122
1877500176348,1877498176348,1877.500176348,1877.498176348,-0.224,0.046,0.976,0.0,0.0,-0.122
1877511183718,1877509183718,1877.511183718,1877.509183718,-0.224,0.046,0.976,0.0,0.0,-0.122
1877521210517,1877519210517,1877.521210517,1877.519210517,-0.224,0.046,0.976,0.0,0.0,-0.122
1877531132025,1877529132025,1877.531132025,1877.529132025,-0.224,0.046,0.976,0.0,0.0,-0.122
1877541179532,1877539179532,1877.541179532,1877.539179532,-0.224,0.046,0.976,0.0,0.0,-0.122
1877552175527,1877550175527,1877.552175527,1877.550175527,-0.224,0.046,0.976,0.0,0.0,-0.122
1877562211368,1877560211368,1877.562211368,1877.560211368,-0.224,0.046,0.976,0.0,0.0,-0.122
1877572173125,1877570173125,1877.572173125,1877.570173125,-0.224,0.046,0.976,0.0,0.0,-0.122
1877582177758,1877580177758,1877.582177758,1877.580177758,-0.224,0.046,0.976,0.0,0.0,-0.122
1877592174807,1877590174807,1877.592174807,1877.590174807,-0.224,0.046,0.976,0.0,0.0,-0.122
1877603195594,1877601195594,1877.603195594,1877.601195594,-0.224,0.046,0.976,0.0,0.0,-0.122
1877613188559,1877611188559,1877.613188559,1877.611188559,-0.224,0.046,0.976,0.0,0.0,-0.122
1877623172192,1877621172192,1877.623172192,1877.621172192,-0.224,0.046,0.976,0.0,0.0,-0.122
1877633189074,1877631189074,1877.633189074,1877.631189074,-0.224,0.046,0.976,0.0,0.0,-0.122
1877644146862,1877642146862,1877.644146862,1877.642146862,-0.224,0.046,0.976,0.0,0.0,-0.122
1877654210410,1877652210410,1877.65421041,1877.65221041,-0.224,0.046,0.976,0.0,0.0,-0.122
1877664179751,1877662179751,1877.664179751,1877.662179751,-0.224,0.046,0.976,0.0,0.0,-0.122
1877674175342,1877672175342,1877.674175342,1877.672175342,-0.224,0.046,0.976,0.0,0.0,-0.122
1877685175421,1877683175421,1877.685175421,1877.683175421,-0.224,0.046,0.976,0.0,0.0,-0.122
1877695232261,1877693232261,1877.695232261,1877.693232261,-0.224,0.046,0.976,0.0,0.0,-0.122
1877705222893,1877703222893,1877.705222893,1877.703222893,-0.224,0.046,0.976,0.0,0.0,-0.122
1877715182901,1877713182901,1877.715182901,1877.713182901,-0.224,0.046,0.976,0.0,0.0,-0.122
1877726202521,1877724202521,1877.726202521,1877.724202521,-0.224,0.046,0.976,0.0,0.0,-0.122
1877736209778,1877734209778,1877.736209778,1877.734209778,-0.224,0.046,0.976,0.0,0.0,-0.122
1877746176203,1877744176203,1877.746176203,1877.744176203,-0.224,0.046,0.976,0.0,0.0,-0.122
1877756178210,1877754178210,1877.75617821,1877.75417821,-0.224,0.046,0.976,0.0,0.0,-0.122
1877767197247,1877765197247,1877.767197247,1877.765197247,-0.224,0.046,0.976,0.0,0.0,-0.122
1877777173296,1877775173296,1877.777173296,1877.775173296,-0.224,0.046,0.976,0.0,0.0,-0.122
1877787173554,1877785173554,1877.787173554,1877.785173554,-0.224,0.046,0.976,0.0,0.0,-0.122
1877797503390,1877795503390,1877.79750339,1877.79550339,-0.224,0.046,0.976,0.0,0.0,-0.122
1877818141772,1877816141772,1877.818141772,1877.816141772,-0.224,0.046,0.976,0.0,0.0,-0.122
1877831144994,1877829144994,1877.831144994,1877.829144994,-0.224,0.046,0.976,0.0,0.0,-0.122
1877841137085,1877839137085,1877.841137085,1877.839137085,-0.224,0.046,0.976,0.0,0.0,-0.122
1877851097676,1877849097676,1877.851097676,1877.849097676,-0.224,0.046,0.976,0.0,0.0,-0.122
1877861160058,1877859160058,1877.861160058,1877.859160058,-0.224,0.046,0.976,0.0,0.0,-0.122
1877872133887,1877870133887,1877.872133887,1877.870133887,-0.224,0.046,0.976,0.0,0.0,-0.122
1877882136186,1877880136186,1877.882136186,1877.880136186,-0.224,0.046,0.976,0.0,0.0,-0.122
1877892133527,1877890133527,1877.892133527,1877.890133527,-0.224,0.046,0.976,0.0,0.0,-0.122
1877902162075,1877900162075,1877.902162075,1877.900162075,-0.224,0.046,0.976,0.0,0.0,-0.122
1877913132696,1877911132696,1877.913132696,1877.911132696,-0.224,0.046,0.976,0.0,0.0,-0.122
1877923134995,1877921134995,1877.923134995,1877.921134995,-0.224,0.046,0.976,0.0,0.0,-0.122
1877933189502,1877931189502,1877.933189502,1877.931189502,-0.224,0.046,0.976,0.0,0.0,-0.122
1877943092052,1877941092052,1877.943092052,1877.941092052,-0.224,0.046,0.976,0.0,0.0,-0.122
1877954671082,1877952671082,1877.954671082,1877.952671082,-0.224,0.046,0.976,0.0,0.0,-0.122
1877965454164,1877963454164,1877.965454164,1877.963454164,-0.224,0.046,0.976,0.0,0.0,0.0
1877975947915,1877973947915,1877.975947915,1877.973947915,-0.224,0.046,0.976,0.0,0.0,-0.122
1877985149599,1877983149599,1877.985149599,1877.983149599,-0.224,0.046,0.976,0.0,0.0,-0.122
1877996080553,1877994080553,1877.996080553,1877.994080553,-0.224,0.046,0.976,0.0,0.0,-0.122
1878006212517,1878004212517,1878.006212517,1878.004212517,-0.224,0.046,0.976,0.0,0.0,-0.122
1878017272971,1878015272971,1878.017272971,1878.015272971,-0.224,0.046,0.976,0.0,0.0,-0.122
1878027144521,1878025144521,1878.027144521,1878.025144521,-0.224,0.046,0.976,0.0,0.0,-0.122
1878037143612,1878035143612,1878.037143612,1878.035143612,-0.224,0.046,0.976,0.0,0.0,0.0
1878048150690,1878046150690,1878.04815069,1878.04615069,-0.224,0.046,0.976,0.0,0.0,-0.122
1878058157364,1878056157364,1878.058157364,1878.056157364,-0.224,0.046,0.976,0.0,0.0,-0.122
1878069143152,1878067143152,1878.069143152,1878.067143152,-0.224,0.046,0.976,0.0,0.0,-0.122
1878079144284,1878077144284,1878.079144284,1878.077144284,-0.224,0.046,0.976,0.0,0.0,-0.122
1878090087780,1878088087780,1878.09008778,1878.08808778,-0.224,0.046,0.976,0.0,0.0,-0.122
1878100151037,1878098151037,1878.100151037,1878.098151037,-0.224,0.046,0.976,0.0,0.0,-0.122
1878111146449,1878109146449,1878.111146449,1878.109146449,-0.224,0.046,0.976,0.0,0.0,-0.122
1878121131832,1878119131832,1878.121131832,1878.119131832,-0.224,0.046,0.976,0.0,0.0,-0.122
1878131132089,1878129132089,1878.131132089,1878.129132089,-0.224,0.046,0.976,0.0,0.0,0.0
1878142133334,1878140133334,1878.142133334,1878.140133334,-0.224,0.046,0.976,0.0,0.0,-0.122
1878152131258,1878150131258,1878.152131258,1878.150131258,-0.224,0.046,0.976,0.0,0.0,0.0
1878163139796,1878161139796,1878.163139796,1878.161139796,-0.224,0.046,0.976,0.0,0.0,-0.122
1878173136261,1878171136261,1878.173136261,1878.171136261,-0.224,0.046,0.976,0.0,0.0,-0.122
1878184168131,1878182168131,1878.184168131,1878.182168131,-0.224,0.046,0.976,0.0,0.0,-0.122
1878194136889,1878192136889,1878.194136889,1878.192136889,-0.224,0.046,0.976,0.0,0.0,-0.122
1878205140176,1878203140176,1878.205140176,1878.203140176,-0.224,0.046,0.976,0.0,0.0,-0.122
1878215133434,1878213133434,1878.215133434,1878.213133434,-0.224,0.046,0.976,0.0,0.0,-0.122
1878226134679,1878224134679,1878.226134679,1878.224134679,-0.224,0.046,0.976,0.0,0.0,-0.122
1878236157686,1878234157686,1878.236157686,1878.234157686,-0.224,0.046,0.976,0.0,0.0,-0.122
1878246132569,1878244132569,1878.246132569,1878.244132569,-0.224,0.046,0.976,0.0,0.0,0.0
1878257132064,1878255132064,1878.257132064,1878.255132064,-0.224,0.046,0.976,0.0,0.0,-0.122
1878267139613,1878265139613,1878.267139613,1878.265139613,-0.224,0.046,0.976,0.0,0.0,0.0
1878278134734,1878276134734,1878.278134734,1878.276134734,-0.224,0.046,0.976,0.0,0.0,-0.122
1878288132366,1878286132366,1878.288132366,1878.286132366,-0.224,0.046,0.976,0.0,0.0,-0.122
1878299131278,1878297131278,1878.299131278,1878.297131278,-0.224,0.046,0.976,0.0,0.0,-0.122
1878309151952,1878307151952,1878.309151952,1878.307151952,-0.224,0.046,0.976,0.0,0.0,-0.122
1878320154073,1878318154073,1878.320154073,1878.318154073,-0.224,0.046,0.976,0.0,0.0,-0.122
1878330092206,1878328092206,1878.330092206,1878.328092206,-0.224,0.046,0.976,0.0,0.0,-0.122
1878341125826,1878339125826,1878.341125826,1878.339125826,-0.224,0.046,0.976,0.0,0.0,0.0
1878351126375,1878349126375,1878.351126375,1878.349126375,-0.224,0.046,0.976,0.0,0.0,-0.122
1878361128382,1878359128382,1878.361128382,1878.359128382,-0.224,0.046,0.976,0.0,0.0,-0.122
1878372169877,1878370169877,1878.372169877,1878.370169877,-0.224,0.046,0.976,0.0,0.0,-0.122
1878382166926,1878380166926,1878.382166926,1878.380166926,-0.224,0.046,0.976,0.0,0.0,-0.122
1878393175463,1878391175463,1878.393175463,1878.391175463,-0.224,0.046,0.976,0.0,0.0,-0.122
1878403176887,1878401176887,1878.403176887,1878.401176887,-0.224,0.046,0.976,0.0,0.0,-0.122
1878413192019,1878411192019,1878.413192019,1878.411192019,-0.224,0.046,0.976,0.0,0.0,0.0
1878424170224,1878422170224,1878.424170224,1878.422170224,-0.224,0.046,0.976,0.0,0.0,-0.122
1878434176606,1878432176606,1878.434176606,1878.432176606,-0.224,0.046,0.976,0.0,0.0,-0.122
1878445209351,1878443209351,1878.445209351,1878.443209351,-0.224,0.046,0.976,0.0,0.0,-0.122
1878455171692,1878453171692,1878.455171692,1878.453171692,-0.224,0.046,0.976,0.0,0.0,-0.122
1878466130646,1878464130646,1878.466130646,1878.464130646,-0.224,0.046,0.976,0.0,0.0,-0.122
1878476129737,1878474129737,1878.476129737,1878.474129737,-0.224,0.046,0.976,0.0,0.0,-0.122
1878487131274,1878485131274,1878.487131274,1878.485131274,-0.224,0.046,0.976,0.0,0.0,-0.122
1878497128032,1878495128032,1878.497128032,1878.495128032,-0.224,0.046,0.976,0.0,0.0,-0.122
1878508150277,1878506150277,1878.508150277,1878.506150277,-0.224,0.046,0.976,0.0,0.0,-0.122
1878518161909,1878516161909,1878.518161909,1878.516161909,-0.224,0.046,0.976,0.0,0.0,-0.122
1878529145946,1878527145946,1878.529145946,1878.527145946,-0.224,0.046,0.976,0.0,0.0,-0.122
1878539168370,1878537168370,1878.53916837,1878.53716837,-0.224,0.046,0.976,0.0,0.0,-0.122
1878550162324,1878548162324,1878.550162324,1878.548162324,-0.224,0.046,0.976,0.0,0.0,-0.122
1878560165206,1878558165206,1878.560165206,1878.558165206,-0.224,0.046,0.976,0.0,0.0,-0.122
1878571193577,1878569193577,1878.571193577,1878.569193577,-0.224,0.046,0.976,0.0,0.0,-0.122
1878581250417,1878579250417,1878.581250417,1878.579250417,-0.224,0.046,0.976,0.0,0.0,-0.122
1878592167955,1878590167955,1878.592167955,1878.590167955,-0.224,0.046,0.976,0.0,0.0,0.0
1878602167920,1878600167920,1878.60216792,1878.60016792,-0.224,0.046,0.976,0.0,0.0,-0.122
1878613221374,1878611221374,1878.613221374,1878.611221374,-0.224,0.046,0.976,0.0,0.0,0.0
1878623117215,1878621117215,1878.623117215,1878.621117215,-0.224,0.046,0.976,0.0,0.0,-0.122
1878633176097,1878631176097,1878.633176097,1878.631176097,-0.224,0.046,0.976,0.0,0.0,-0.122
1878644169176,1878642169176,1878.644169176,1878.642169176,-0.224,0.046,0.976,0.0,0.0,-0.122
1878654206475,1878652206475,1878.654206475,1878.652206475,-0.224,0.046,0.976,0.0,0.0,-0.122
1878665181470,1878663181470,1878.66518147,1878.66318147,-0.224,0.046,0.976,0.0,0.0,-0.122
1878675193686,1878673193686,1878.675193686,1878.673193686,-0.224,0.046,0.976,0.0,0.0,-0.122
1878686174807,1878684174807,1878.686174807,1878.684174807,-0.224,0.046,0.976,0.0,0.0,-0.122
1878696170397,1878694170397,1878.696170397,1878.694170397,-0.224,0.046,0.976,0.0,0.0,-0.122
1878707173976,1878705173976,1878.707173976,1878.705173976,-0.224,0.046,0.976,0.0,0.0,-0.122
1878717165192,1878715165192,1878.717165192,1878.715165192,-0.224,0.046,0.976,0.0,0.0,-0.122
1878727198407,1878725198407,1878.727198407,1878.725198407,-0.224,0.046,0.976,0.0,0.0,0.0
1878738161737,1878736161737,1878.738161737,1878.736161737,-0.224,0.046,0.976,0.0,0.0,-0.122
1878749190690,1878747190690,1878.74919069,1878.74719069,-0.224,0.046,0.976,0.0,0.0,-0.122
1878759188322,1878757188322,1878.759188322,1878.757188322,-0.224,0.046,0.976,0.0,0.0,-0.122
1878769161747,1878767161747,1878.769161747,1878.767161747,-0.224,0.046,0.976,0.0,0.0,0.0
1878780171159,1878778171159,1878.780171159,1878.778171159,-0.224,0.046,0.976,0.0,0.0,-0.122
1878790167333,1878788167333,1878.790167333,1878.788167333,-0.224,0.046,0.976,0.0,0.0,-0.122
1878801199495,1878799199495,1878.801199495,1878.799199495,-0.224,0.046,0.976,0.0,0.0,-0.122
1878811162419,1878809162419,1878.811162419,1878.809162419,-0.224,0.046,0.976,0.0,0.0,-0.122
1878822120498,1878820120498,1878.822120498,1878.820120498,-0.224,0.046,0.976,0.0,0.0,-0.122
1878833184452,1878831184452,1878.833184452,1878.831184452,-0.224,0.046,0.976,0.0,0.0,-0.122
1878843196959,1878841196959,1878.843196959,1878.841196959,-0.224,0.046,0.976,0.0,0.0,-0.122
1878854157663,1878852157663,1878.854157663,1878.852157663,-0.224,0.046,0.976,0.0,0.0,0.0
1878864160837,1878862160837,1878.864160837,1878.862160837,-0.224,0.046,0.976,0.0,0.0,-0.122
1878875188916,1878873188916,1878.875188916,1878.873188916,-0.224,0.046,0.976,0.0,0.0,-0.122
1878885120924,1878883120924,1878.885120924,1878.883120924,-0.224,0.046,0.976,0.0,0.0,-0.122
1878895163472,1878893163472,1878.895163472,1878.893163472,-0.224,0.046,0.976,0.0,0.0,-0.122
1878906158593,1878904158593,1878.906158593,1878.904158593,-0.224,0.046,0.976,0.0,0.0,-0.122
1878916189766,1878914189766,1878.916189766,1878.914189766,-0.224,0.046,0.976,0.0,0.0,-0.122
1878927224553,1878925224553,1878.927224553,1878.925224553,-0.224,0.046,0.976,0.0,0.0,-0.122
1878937183686,1878935183686,1878.937183686,1878.935183686,-0.224,0.046,0.976,0.0,0.0,-0.122
1878948220806,1878946220806,1878.948220806,1878.946220806,-0.224,0.046,0.976,0.0,0.0,-0.122
1878958175272,1878956175272,1878.958175272,1878.956175272,-0.224,0.046,0.976,0.0,0.0,0.0
1878969180018,1878967180018,1878.969180018,1878.967180018,-0.224,0.046,0.976,0.0,0.0,-0.122
1878979185525,1878977185525,1878.979185525,1878.977185525,-0.224,0.046,0.976,0.0,0.0,-0.122
1878990166354,1878988166354,1878.990166354,1878.988166354,-0.224,0.046,0.976,0.0,0.0,-0.122
1879000204236,1878998204236,1879.000204236,1878.998204236,-0.224,0.046,0.976,0.0,0.0,-0.122
1879011158815,1879009158815,1879.011158815,1879.009158815,-0.224,0.046,0.976,0.0,0.0,-0.122
1879021210989,1879019210989,1879.021210989,1879.019210989,-0.224,0.046,0.976,0.0,0.0,-0.122
1879032169360,1879030169360,1879.03216936,1879.03016936,-0.224,0.046,0.976,0.0,0.0,-0.122
1879042187700,1879040187700,1879.0421877,1879.0401877,-0.224,0.046,0.976,0.0,0.0,-0.122
1879053179904,1879051179904,1879.053179904,1879.051179904,-0.224,0.046,0.976,0.0,0.0,-0.122
1879063183661,1879061183661,1879.063183661,1879.061183661,-0.224,0.046,0.976,0.0,0.0,-0.122
1879074187824,1879072187824,1879.074187824,1879.072187824,-0.224,0.046,0.976,0.0,0.0,-0.122
1879084161540,1879082161540,1879.08416154,1879.08216154,-0.224,0.046,0.976,0.0,0.0,-0.122
1879095188160,1879093188160,1879.09518816,1879.09318816,-0.224,0.046,0.976,0.0,0.0,-0.122
1879105182876,1879103182876,1879.105182876,1879.103182876,-0.224,0.046,0.976,0.0,0.0,-0.122
1879116210079,1879114210079,1879.116210079,1879.114210079,-0.224,0.046,0.976,0.0,0.0,0.0
1879126151420,1879124151420,1879.12615142,1879.12415142,-0.224,0.046,0.976,0.0,0.0,-0.122
1879137127583,1879135127583,1879.137127583,1879.135127583,-0.224,0.046,0.976,0.0,0.0,-0.122
1879147187923,1879145187923,1879.147187923,1879.145187923,-0.224,0.046,0.976,0.0,0.0,-0.122
1879157156972,1879155156972,1879.157156972,1879.155156972,-0.224,0.046,0.976,0.0,0.0,-0.122
1879168164926,1879166164926,1879.168164926,1879.166164926,-0.224,0.046,0.976,0.0,0.0,-0.122
1879178157308,1879176157308,1879.178157308,1879.176157308,-0.224,0.046,0.976,0.0,0.0,-0.122
1879189157971,1879187157971,1879.189157971,1879.187157971,-0.224,0.046,0.976,0.0,0.0,-0.122
1879199187686,1879197187686,1879.199187686,1879.197187686,-0.224,0.046,0.976,0.0,0.0,-0.122
1879210117474,1879208117474,1879.210117474,1879.208117474,-0.224,0.046,0.976,0.0,0.0,-0.122
1879220164689,1879218164689,1879.220164689,1879.218164689,-0.224,0.046,0.976,0.0,0.0,-0.122
1879231159810,1879229159810,1879.23115981,1879.22915981,-0.224,0.046,0.976,0.0,0.0,0.0
1879241149275,1879239149275,1879.241149275,1879.239149275,-0.224,0.046,0.976,0.0,0.0,-0.122
1879251157991,1879249157991,1879.251157991,1879.249157991,-0.224,0.046,0.976,0.0,0.0,-0.122
1879262155445,1879260155445,1879.262155445,1879.260155445,-0.224,0.046,0.976,0.0,0.0,-0.122
1879272155994,1879270155994,1879.272155994,1879.270155994,-0.224,0.046,0.976,0.0,0.0,-0.122
1879288700007,1879286700007,1879.288700007,1879.286700007,-0.224,0.046,0.976,0.0,0.0,-0.122
1879303191587,1879301191587,1879.303191587,1879.301191587,-0.224,0.046,0.976,0.0,0.0,-0.122
1879313133053,1879311133053,1879.313133053,1879.311133053,-0.224,0.046,0.976,0.0,0.0,-0.122
1879323123519,1879321123519,1879.323123519,1879.321123519,-0.224,0.046,0.976,0.0,0.0,-0.122
1879333129901,1879331129901,1879.333129901,1879.331129901,-0.224,0.046,0.976,0.0,0.0,-0.122
