EstS,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Temperature,FrameType
1804.401246679,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1804.41122205,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1804.421218129,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1804.431169876,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1804.441225162,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1804.452200346,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1804.4621973,-0.224,0.046,0.976,0.0,0.0,0.0,0.0,N/A
1804.472199796,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1804.482253332,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1804.492209746,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1804.50320097,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1804.513202591,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1804.523195754,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1804.533199999,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1804.544567758,-0.224,0.046,0.976,0.0,0.0,0.0,0.0,N/A
1804.562167717,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1804.572349292,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1804.583616136,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1804.593613382,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1804.60350563,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1804.613483626,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1804.623612703,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1804.634531304,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1804.64442676,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1804.654464839,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1804.664639414,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1804.687215101,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1804.697212638,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1804.707237592,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1804.717270712,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1804.728571972,-0.224,0.046,0.976,0.0,0.0,0.0,0.0,N/A
1804.739661486,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1804.750376133,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1804.760579708,-0.224,0.046,0.976,0.0,0.0,0.0,0.0,N/A
1804.770561788,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1804.781715759,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1804.791452844,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1804.801438048,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1804.811463127,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1804.822288063,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1804.832239643,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1804.842232806,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1804.852182803,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1804.863184527,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1804.873195773,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1804.883182519,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1804.894192702,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1804.904229322,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1804.914196235,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1804.924207772,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1804.935261704,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1804.945192743,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1804.955180655,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1804.965548018,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1804.979013107,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1804.988528821,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1804.998458402,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1805.009563958,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1805.019891363,-0.224,0.046,0.976,0.0,0.0,0.0,0.0,N/A
1805.03329987,-0.224,0.046,0.976,0.0,0.0,0.0,0.0,N/A
1805.043209326,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1805.053193155,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1805.064183505,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1805.074146918,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1805.084217079,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1805.094165326,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1805.104220321,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1805.115253545,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1805.125177584,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1805.135212745,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1805.14521495,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1805.156216966,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1805.166234628,-0.224,0.046,0.976,0.0,0.0,0.0,0.0,N/A
1805.176220207,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1805.186228244,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1805.196231324,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1805.207220798,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1805.217216877,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1805.227215873,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1805.237213702,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1805.248246926,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1805.258221131,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1805.268244335,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1805.278290871,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1805.28924243,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1805.299233843,-0.224,0.046,0.976,0.0,0.0,0.0,0.0,N/A
1805.30922263,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1805.319222501,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1805.330212267,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1805.340208055,-0.224,0.046,0.976,0.0,0.0,0.0,0.0,N/A
1805.350169135,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1805.360217421,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1805.371237812,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1805.381219892,-0.224,0.046,0.976,0.0,0.0,0.0,0.0,N/A
1805.391214513,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1805.401173551,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1805.4121779,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1805.422124106,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1805.432170642,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1805.442181596,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1805.452170967,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1805.463175316,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1805.473178687,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1805.483212391,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1805.493214595,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1805.504177528,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1805.514175941,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1805.52416852,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1805.534190557,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1805.544172345,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1805.555207027,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1805.565186482,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1805.575253143,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1805.585167265,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1805.596184739,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1805.606180527,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1805.616188564,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1805.627169872,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1805.637165952,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1805.647174572,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1805.657173568,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1805.667188022,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1805.67817283,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1805.6882182,-0.224,0.046,0.976,0.0,0.0,0.0,0.0,N/A
1805.698173155,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1805.708228441,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1805.719238041,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1805.729244328,-0.224,0.046,0.976,0.0,0.0,0.0,0.0,N/A
1805.739165742,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1805.74920732,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1805.760158296,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1805.770219707,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1805.780200037,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1805.790202824,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1805.800211445,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1805.81123271,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1805.821210123,-0.224,0.046,0.976,0.0,0.0,0.0,0.0,N/A
1805.831211744,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1805.841152991,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1805.852250672,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1805.862217585,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1805.872212789,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1805.882206535,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1805.89325405,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1805.903207839,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1805.913203626,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1805.923201747,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1805.93323895,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1805.944235425,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1805.954211088,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1805.964213292,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1805.974178455,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1805.985205263,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1805.995203967,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1806.005163005,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1806.015277207,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1806.026362638,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1806.036224845,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1806.046210716,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1806.057186774,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1806.067317017,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1806.077172516,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1806.088196115,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1806.098198028,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1806.108217148,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1806.118196019,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1806.129161578,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1806.139160282,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1806.14913332,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1806.159196189,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1806.170185664,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1806.180195743,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1806.190162656,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1806.200160194,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1806.210153065,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1806.221186289,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1806.231163993,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1806.241151906,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1806.251172485,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1806.262254999,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1806.272263911,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1806.282192034,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1806.292193071,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1806.303193046,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1806.313212458,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1806.323195995,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1806.333200533,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1806.344209549,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1806.354118713,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1806.364145125,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1806.375542633,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1806.385621169,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1806.395719912,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1806.405354249,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1806.416802797,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1806.426927791,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1806.436209885,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1806.447154444,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1806.457228397,-0.224,0.046,0.976,0.0,0.0,0.0,0.0,N/A
1806.467262392,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1806.477172431,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1806.488198072,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1806.498194151,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1806.50819198,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1806.518194476,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1806.528195222,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1806.539191113,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1806.549194192,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1806.559203104,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1806.569203267,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1806.58019595,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1806.590187654,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1806.600191608,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1806.610190895,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1806.620192516,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1806.631190157,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1806.641187112,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1806.651187566,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1806.661136396,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1806.672191786,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1806.68219399,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1806.692185694,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1806.702194023,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1806.712204686,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1806.723206118,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1806.733219697,-0.224,0.046,0.976,0.0,0.0,0.0,0.0,N/A
1806.743187777,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1806.753189981,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1806.763195977,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1806.774159494,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1806.784152948,-0.224,0.046,0.976,0.0,0.0,0.0,0.0,N/A
1806.794142902,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1806.805503078,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1806.815684069,-0.224,0.046,0.976,0.0,0.0,0.0,0.0,N/A
1806.826529464,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1806.836481794,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1806.846258545,-0.224,0.046,0.976,0.0,0.0,0.0,0.0,N/A
1806.856157209,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1806.86616583,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1806.876152868,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1806.887145842,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1806.897132588,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1806.907142084,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1806.918139725,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1806.928147471,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1806.938184966,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1806.948154796,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1806.958142708,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1806.969544299,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1806.979744249,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1806.989253547,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1806.999539537,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1807.010477679,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1807.020506424,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1807.032122677,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1807.041269441,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1807.051118107,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1807.062152081,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1807.072143494,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1807.082161156,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1807.092199234,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1807.103153126,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1807.11315883,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1807.123147034,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1807.133140197,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1807.143144151,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1807.154177375,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1807.16421137,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1807.174150284,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1807.184140238,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1807.195140796,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1807.20515,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1807.215137913,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1807.22514945,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1807.23613455,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1807.246144629,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1807.256136041,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1807.26613737,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1807.276218323,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1807.287169007,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1807.29714292,-0.224,0.046,0.976,0.0,0.0,0.0,0.0,N/A
1807.307129957,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1807.317208576,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1807.328133303,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1807.338142798,-0.224,0.046,0.976,0.0,0.0,0.0,0.0,N/A
1807.348162502,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1807.35814079,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1807.369147764,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1807.37913101,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1807.389082174,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1807.399155251,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1807.410134226,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1807.420157722,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1807.430129301,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1807.440207629,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1807.451188645,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1807.461170433,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1807.471184012,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1807.481127884,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1807.492217982,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1807.502197436,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1807.51252805,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1807.52368698,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1807.533474813,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1807.543590181,-0.224,0.046,0.976,0.0,0.0,0.0,0.0,N/A
1807.553427889,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1807.563323929,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1807.57337659,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1807.584533478,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1807.594455184,-0.224,0.046,0.976,0.0,0.0,0.0,0.0,N/A
1807.604462638,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1807.615566443,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1807.625421359,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1807.63547752,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1807.64537356,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1807.655366722,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1807.666387696,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1807.676366276,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1807.686483103,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1807.69750991,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1807.707437157,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1807.71736703,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1807.727850182,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1807.738888947,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1807.751209269,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1807.761329429,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1807.771440339,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1807.782485229,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1807.792498516,-0.224,0.046,0.976,0.0,0.0,0.0,0.0,N/A
1807.802541553,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1807.812465008,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1807.823361735,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1807.833506269,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1807.843430017,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1807.853380305,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1807.864537777,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1807.874523356,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1807.884340731,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1807.894558888,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1807.905665319,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
1807.915210116,-0.224,0.046,0.976,0.0,0.0,-0.122,0.0,N/A
