Timestamp,AccX_filt,AccY_filt,AccZ_filt,AsX_filt,AsY_filt,AsZ_filt,Yaw_filt(deg)
2024-06-18 04:44:14.791020,-0.07755871240282922,-0.06539746630635405,-0.003697793856549255,8.211615141883376,2.490231240032186,9.204792295852219,404.945837027701
2024-06-18 04:44:14.914012,-0.07379073440949493,-0.04762688327093087,-0.004816844068685356,8.711315169418873,2.328412775839931,8.814895821084725,406.056296757907
2024-06-18 04:44:15.036378,-0.07099548089555899,-0.032512163771056445,-0.00485818683497029,9.304156272690184,1.9885226947454815,8.827421179734392,407.12947155277936
2024-06-18 04:44:15.158994,-0.07042744693746608,-0.020221068152593284,-0.005648863464249565,9.564661600862904,1.2810318464121782,8.725831426917665,408.193901707586
2024-06-18 04:44:15.281983,-0.07133783054548382,-0.009421048082853394,-0.007496374436047419,9.576768493231299,0.13557469285126017,8.587462671803284,409.26070769679427
2024-06-18 04:44:15.404228,-0.06749847289383115,0.0072677883804784195,-0.009528041739973868,9.618409566170051,-1.3416413017898565,8.54226123853074,410.30142609501354
2024-06-18 04:44:15.527034,-0.056778478107933524,0.027492625287239045,-0.010541237376845024,10.448996427404683,-3.2790472793700047,9.043361704024772,411.3875371234065
2024-06-18 04:44:15.649330,-0.04576798906969624,0.03869737802699222,-0.010241266580056894,9.130182777412616,-4.474764405500766,8.60312669679888,412.47732935927365
2024-06-18 04:44:15.772033,-0.0463774695390048,0.03199392433584892,-0.010432544166392856,6.12018085074126,-3.1950718099891957,6.974105685924009,413.4137850365875
2024-06-18 04:44:15.894937,-0.04556631362077869,0.021487748096677826,-0.0134366729177092,2.3944879364226415,0.35284247471872077,5.209212248695934,414.14156396991143
2024-06-18 04:44:16.017387,-0.024795665773235834,0.03256683439075582,-0.01437717359906357,0.15725797982909007,3.7596132224274754,3.9255168577865893,414.68018399143733
2024-06-18 04:44:16.140004,-0.00692447098020771,0.0440343806962184,-0.01210415479864353,-1.2926760659729477,5.4244454486990925,2.6833584023940746,415.07290921871856
2024-06-18 04:44:16.262869,-0.008116779733721831,0.06192873380656945,-0.009648354127510982,2.522454947143567,6.148784412755781,1.504175166581753,415.3089175702282
2024-06-18 04:44:16.385526,-0.022564973135354043,0.09418871677262448,-0.01067888985468209,8.079808610153853,7.807731240944653,0.27174720828222,415.4061787713154
2024-06-18 04:44:16.508478,-0.02282327189104189,0.09415776488635866,-0.01109573450455376,10.984904481282522,8.372343259371663,-1.3862295987432056,415.32482428551265
2024-06-18 04:44:16.631005,-0.031810248762275346,0.07900687659736656,-0.009746516636159696,12.19218026815836,7.583457802595423,-1.6083985237647092,415.1375858008763
2024-06-18 04:44:16.753627,-0.04531934284840294,0.08375737309727767,-0.01082927035365281,12.599539421139905,6.065295921976805,-2.717682103461392,414.86917756890506
2024-06-18 04:44:16.876611,-0.058296138210477744,0.09638020360508064,-0.016023781588646552,12.911035531135303,3.867265349583421,-3.6899145598809473,414.4522608087159
2024-06-18 04:44:16.999226,-0.06520444411499875,0.10965779347697281,-0.02144847663976782,13.254135537575616,2.2261676121108884,-4.101482145177573,413.97103941861303
2024-06-18 04:44:17.121844,-0.07637927631777028,0.12388808532898492,-0.028318404823732286,13.133236006705607,1.6148104276072663,-3.9824806877696197,413.46992646322633
2024-06-18 04:44:17.244458,-0.08244382978280479,0.13932880935643072,-0.03389569515459982,12.680926661035414,1.387583946997056,-3.525534297820042,413.0148645324501
2024-06-18 04:44:17.367198,-0.08465832676588181,0.15363053148414546,-0.03720142961368492,11.522380337206258,0.5213415084694483,-2.893075635018433,412.6130360174958
2024-06-18 04:44:17.489816,-0.08457549718759803,0.16590039106567014,-0.0411445773756313,10.071354173452413,-0.7226460567818949,-1.7549685375263424,412.34916766695403
2024-06-18 04:44:17.612193,-0.08542735318324719,0.1759126721412059,-0.04708957355471731,8.534390665822666,-1.9245794482502094,-0.6856295692318805,412.2013628381975
2024-06-18 04:44:17.734797,-0.08315850814860373,0.18477690567983637,-0.05101516696556612,6.880550176389495,-3.391780082275602,0.2161640823719234,412.19184090030603
2024-06-18 04:44:17.857287,-0.07546847897429378,0.19144009378519122,-0.05288693653556774,5.157191414862563,-4.612670669283032,1.0075329188889175,412.276076381301
2024-06-18 04:44:17.980029,-0.06238255589446716,0.19512001751825672,-0.05379023258638923,3.2806467154748575,-5.496260599490417,1.3897103110648468,412.4191852833721
2024-06-18 04:44:18.102768,-0.04817958333065201,0.19726093305655062,-0.051065759858545924,0.674184094411037,-6.28241136110038,1.7117770356012214,412.5923715155804
2024-06-18 04:44:18.225258,-0.033264816644653715,0.1936322232748313,-0.04797596549936579,-1.7425756802123669,-6.397324349886706,3.3670771206146943,412.93758134045896
2024-06-18 04:44:18.347635,-0.015448931393801919,0.18484356064242155,-0.04498505916771969,-2.9601985899396963,-6.234569974722175,3.8341042307926436,413.3816043483341
2024-06-18 04:44:18.469992,0.002617386835740895,0.17108760608429432,-0.04012261347518537,-4.091891608129564,-6.1590235091749905,4.438705587775333,413.89477663804007
2024-06-18 04:44:18.593106,0.018449802635937745,0.15704331109928116,-0.034054763976221016,-4.936308449415285,-5.564039355687707,5.243713481002305,414.4981847784418
2024-06-18 04:44:18.715846,0.03989587487336374,0.13920782516245206,-0.027746741661989704,-5.627121852280424,-4.91464473864095,5.646675253183769,415.1799012578218
2024-06-18 04:44:18.838714,0.05878859319313167,0.1195207289227686,-0.0209735931140368,-6.310521104363191,-4.729247353929594,6.424171990550722,415.91864520394756
2024-06-18 04:44:18.961702,0.07582953015387657,0.09864867650555754,-0.015560821716971138,-6.461209766121562,-3.779869020224242,6.354553605885945,416.7211286536519
2024-06-18 04:44:19.084068,0.08922175932664697,0.07934270185256498,-0.011496683230197842,-7.249398258745648,-3.5410044869336326,5.731212186720923,417.45482325398274
2024-06-18 04:44:19.206683,0.1047128955541227,0.05500329827126524,-0.007080383443758841,-7.284147080199191,-3.269951513182556,5.290377137602354,418.1235901368222
2024-06-18 04:44:19.328925,0.11841124827524478,0.02971007269799542,-0.003118953146316518,-7.488746323534987,-2.3051008117551413,5.409167992986924,418.77605468142417
2024-06-18 04:44:19.451791,0.13195805054440377,0.004267409602549201,0.0008807364924276881,-6.6137070756703675,-1.1323632593471142,5.2226538218581675,419.42173388782385
2024-06-18 04:44:19.574656,0.14345350254774034,-0.021324918615687388,0.004243372791467653,-5.05287213997329,-0.18566903285812886,5.4142468306259515,420.08009553223434
2024-06-18 04:44:19.697272,0.14984888146029177,-0.04300881151669737,0.007393466608551331,-4.465826073590361,0.5575566417233435,5.585272575616805,420.756486394121
2024-06-18 04:44:19.820139,0.1550617910137588,-0.07140811906977829,0.01123701590926045,-3.6907311010262296,1.3500185949390155,5.948651564539798,421.4686718450799
2024-06-18 04:44:19.942379,0.15831531814946134,-0.0933217596855674,0.01268251772973151,-2.496192101895265,1.7983278667649523,6.374873770659598,422.2209674655704
2024-06-18 04:44:20.064871,0.16109132073325652,-0.10731069140148042,0.01320625884475075,-1.1028785156862864,2.3507857306642252,6.617127224104916,423.02289369889894
2024-06-18 04:44:20.228239,0.16026618043913823,-0.12040714704921977,0.01400326408903251,0.09878163077107407,3.200135070949419,7.294933351590568,424.17516643680017
2024-06-18 04:44:20.375053,0.1413002112656139,-0.1394287425529629,0.014443768101619313,1.7119236118921117,6.975356900186745,7.45033770040644,425.288104030817
2024-06-18 04:44:20.498233,0.11293387261757963,-0.14558227117985664,0.010938156189522387,2.2230544416625513,12.426927066069211,6.627088920379929,426.1503449331562
2024-06-18 04:44:20.643159,0.08593162271206978,-0.1469162796023288,0.008915875014764065,1.42766431685662,18.1492177786596,5.903939314543547,427.03373170547377
2024-06-18 04:44:20.861423,0.07637724823424388,-0.18065425210262656,0.015886279015937626,-0.9137210973817788,18.59297412362145,7.638053083838393,428.47559072269814
2024-06-18 04:44:21.001507,0.05459999834537056,-0.2184415617954558,0.018955024199631285,-4.516855335744695,16.793604107518263,9.192701536875711,429.70748261389707
2024-06-18 04:44:21.184761,0.02147060637202196,-0.23287152494975136,0.011314081527223076,-4.922753551400333,13.431751634661017,9.414274090358647,431.4592889699125
2024-06-18 04:44:21.337980,-0.016773009224594952,-0.2044292741527297,0.0008037217279615818,-0.5296951453941976,8.821966296353455,8.00148036131875,432.7484313916858
2024-06-18 04:44:21.464719,-0.07099298634844171,-0.21700272815817082,-0.0057232932967171265,1.9685183450071688,7.386933974488996,7.931821448427559,433.77180959586366
2024-06-18 04:44:21.598459,-0.12154940790100412,-0.22442393536053126,-0.010548083305447948,7.0766099621176455,10.272495198364432,4.767227201131392,434.62251216895845
2024-06-18 04:44:21.731403,-0.14324349935196307,-0.217730072242058,-0.013904843276812675,8.969302374951019,13.718261319759668,1.7507899696946594,434.9729860861089
2024-06-18 04:44:21.884763,-0.15592703994626175,-0.21784741290187584,-0.01396805267435021,9.84547403691536,16.671508747375206,-0.5336529710622842,434.9872804209018
2024-06-18 04:44:22.026552,-0.15962032021273265,-0.22239159643198297,-0.014252582810885695,8.603602525078918,14.824216266902956,-0.9461691216767247,434.85785420408723
2024-06-18 04:44:22.208518,-0.18188468310539452,-0.22539747297704144,-0.02253809889728184,7.793690541838915,8.892511838314784,1.31475355659212,434.8583060323603
2024-06-18 04:44:22.330522,-0.19796919671274346,-0.215878750115955,-0.028513932935332064,7.757329046280549,6.839745513330562,1.8762174533485443,435.0844980461701
